_id,studentId,courseCode,courseName,day,date,status,timestamp,__v,loginTime,logoutTime
68475d7a82574fa9709c55a7,S02,Dent101,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.202Z,0,,
68475d7a82574fa9709c55aa,S02,Dentaas101,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.204Z,0,,
68475d7a82574fa9709c55ad,S02,Dents101,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.205Z,0,,
68475d7a82574fa9709c55b0,S02,TEST044,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.206Z,0,,
68475d7a82574fa9709c55b3,S02,TEST090,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.208Z,0,,
68475d7a82574fa9709c55b6,S02,TEST1,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.209Z,0,,
68475d7a82574fa9709c55b9,S02,TEST144,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.210Z,0,,
68475d7a82574fa9709c55bc,S02,TEST211,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.212Z,0,,
68475d7a82574fa9709c55bf,S02,TEST44,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.213Z,0,,
68475d7a82574fa9709c55c2,S02,TEST644,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.214Z,0,,
68475d7a82574fa9709c55c5,S02,TEST84,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.215Z,0,,
68475d7a82574fa9709c55c8,S02,TEST844,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.217Z,0,,
68475d7a82574fa9709c55cb,S02,TEST9,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.218Z,0,,
68475d7a82574fa9709c55ce,S02,TEST90,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.219Z,0,,
68475d7a82574fa9709c55d1,S02,TEST91,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.220Z,0,,
68475d7a82574fa9709c55d4,S02,TESTL44,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:17:30.222Z,0,,
68475d98b9067abdf022ed32,S02,Dent101,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.204Z,0,,
68475d98b9067abdf022ed35,S02,Dentaas101,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.212Z,0,,
68475d98b9067abdf022ed38,S02,Dents101,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.214Z,0,,
68475d98b9067abdf022ed3b,S02,TEST044,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.216Z,0,,
68475d98b9067abdf022ed3e,S02,TEST090,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.219Z,0,,
68475d98b9067abdf022ed41,S02,TEST1,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.221Z,0,,
68475d98b9067abdf022ed44,S02,TEST144,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.223Z,0,,
68475d98b9067abdf022ed47,S02,TEST211,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.225Z,0,,
68475d98b9067abdf022ed4a,S02,TEST44,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.226Z,0,,
68475d98b9067abdf022ed4d,S02,TEST644,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.228Z,0,,
68475d98b9067abdf022ed50,S02,TEST84,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.230Z,0,,
68475d98b9067abdf022ed53,S02,TEST844,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.231Z,0,,
68475d98b9067abdf022ed56,S02,TEST9,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.233Z,0,,
68475d98b9067abdf022ed59,S02,TEST90,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.235Z,0,,
68475d98b9067abdf022ed5c,S02,TEST91,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.236Z,0,,
68475d98b9067abdf022ed5f,S02,TESTL44,Intro to TEST Dent,Monday,2025-06-09,Absent,2025-06-09T22:18:00.238Z,0,,
68475fb469d210c129fcdf58,S02,Dentaasa101,Intro to TEST Dent,Tuesday,2025-06-09,Late,2025-06-09T22:27:00.030Z,0,2025-06-09T22:26:18.428Z,
68475ff069d210c129fce036,S02,Dentaasa101,Intro to TEST Dent,Tuesday,2025-06-09,Late,2025-06-09T22:28:00.034Z,0,2025-06-09T22:27:09.579Z,
6847602c69d210c129fce14e,S02,Dentaasa101,Intro to TEST Dent,Tuesday,2025-06-09,Late,2025-06-09T22:29:00.022Z,0,2025-06-09T22:28:06.459Z,
684760e0fb7091f168af85dd,S02,Dentaasa101,Intro to TEST Dent,Tuesday,2025-06-09,Late,2025-06-09T22:32:00.030Z,0,2025-06-09T22:31:09.175Z,
6847620c925fb9f4d611d8f3,S02,Dentaasa101,Intro to TEST Dent,Tuesday,2025-06-09,Late,2025-06-09T22:37:00.039Z,0,2025-06-09T22:36:50.370Z,
684762c0925fb9f4d611dbe4,S02,Dentaasa101,Intro to TEST Dent,Tuesday,2025-06-09,Late,2025-06-09T22:40:00.030Z,0,2025-06-09T22:39:30.386Z,
684766444f25366adee01a32,S02,Dentaasa101,Intro to TEST Dent,Tuesday,2025-06-10,Late,2025-06-09T22:55:00.040Z,0,2025-06-09T22:53:01.769Z,2025-06-09T22:54:42.060Z
6848b5e4d9b46089d3603118,S02,Dentafmaasa101,Intro to TEST Dent,Wednesday,2025-06-11,Attended,2025-06-10T22:47:00.037Z,0,2025-06-10T22:45:16.338Z,2025-06-10T22:45:19.017Z
6848bd648e591453b73ababe,S02,Dentafmfagasa101,Intro to TEST Dent,Wednesday,2025-06-11,Attended,2025-06-10T23:19:00.044Z,0,2025-06-10T23:18:37.511Z,2025-06-10T23:18:38.909Z
6848c28c3671dccb8ac6336a,S02,Dentafmfdagasa101,Intro to TEST Dent,Wednesday,2025-06-11,Absent,2025-06-10T23:41:00.037Z,0,2025-06-10T23:40:06.866Z,
6848c28c3671dccb8ac63391,S02,Dentafmffdagasa101,Intro to TEST Dent,Wednesday,2025-06-11,Absent,2025-06-10T23:41:00.052Z,0,2025-06-10T23:40:20.874Z,2025-06-10T23:40:25.578Z
6848c4e43671dccb8ac63e1f,S02,Dentaftmffdagasa101,Intro to TEST Dent,Wednesday,2025-06-11,Absent,2025-06-10T23:51:00.030Z,0,2025-06-10T23:49:52.281Z,2025-06-10T23:49:54.256Z
6848c700b785b1c36ef04531,S02,testt3ban,Intro to TEST Dent,Wednesday,2025-06-11,Absent,2025-06-11T00:00:00.027Z,0,2025-06-10T23:58:31.494Z,
6848c82c2e0fbe7f1530958b,S02,testst3ban,Intro to TEST Dent,Wednesday,2025-06-11,Absent,2025-06-11T00:05:00.040Z,0,2025-06-11T00:02:49.888Z,
6848c86864657afa1232477e,S02,testst23ban,Intro to TEST Dent,Wednesday,2025-06-11,Absent,2025-06-11T00:06:00.048Z,0,2025-06-11T00:03:07.431Z,2025-06-11T00:03:09.622Z
684b07cc0e9a952bbdab42e9,S02,Dentafmasa101,Intro to TEST Dent,Wednesday,2025-06-11,Absent,2025-06-12T17:01:00.064Z,0,2025-06-11T00:11:00.181Z,
684f4f80df1adcc57cc8c183,S02,Dentaas101,Intro to TEST Dent,Monday,2025-06-16,Attended,2025-06-15T22:56:00.033Z,0,2025-06-15T22:11:50.074Z,
68520ea026b72446e98bb4d8,S02,Dentafmasa101,Intro to TEST Dent,Wednesday,2025-06-18,Absent,2025-06-18T00:56:00.031Z,0,2025-06-17T22:39:40.712Z,2025-06-17T22:40:27.568Z
6852164b3204600f652e544f,S17,CSE198,,,2025-06-01T00:00:00.000Z,Late,,,08:05,00:15
6852164b3204600f652e5450,S24,CSE113,,,2025-05-30T00:00:00.000Z,Late,,,07:57,04:47
6852164b3204600f652e5451,S05,CSE171,,,2025-06-10T00:00:00.000Z,Absent,,,15:37,10:59
6852164b3204600f652e5452,S12,CSE146,,,2025-05-31T00:00:00.000Z,Late,,,22:26,16:01
6852164b3204600f652e5453,S27,CSE149,,,2025-06-01T00:00:00.000Z,Absent,,,01:08,02:04
6852164b3204600f652e5454,S19,CSE171,,,2025-06-16T00:00:00.000Z,Attended,,,23:53,19:20
6852164b3204600f652e5455,S22,CSE196,,,2025-06-03T00:00:00.000Z,Late,,,22:56,17:18
6852164b3204600f652e5456,S21,CSE173,,,2025-06-09T00:00:00.000Z,Absent,,,18:51,17:48
6852164b3204600f652e5457,S27,CSE108,,,2025-06-11T00:00:00.000Z,Late,,,16:13,15:41
6852164b3204600f652e5458,S26,CSE161,,,2025-05-22T00:00:00.000Z,Attended,,,06:15,13:02
6852164b3204600f652e5459,S14,CSE147,,,2025-05-31T00:00:00.000Z,Absent,,,23:07,09:18
6852164b3204600f652e545a,S21,CSE196,,,2025-05-19T00:00:00.000Z,Late,,,22:30,08:44
6852164b3204600f652e545b,S23,CSE114,,,2025-06-14T00:00:00.000Z,Late,,,06:44,08:12
6852164b3204600f652e545c,S21,CSE113,,,2025-06-05T00:00:00.000Z,Attended,,,21:46,15:39
6852164b3204600f652e545d,S08,CSE192,,,2025-06-05T00:00:00.000Z,Late,,,13:20,23:39
6852164b3204600f652e545e,S28,CSE156,,,2025-06-04T00:00:00.000Z,Attended,,,18:30,02:27
6852164b3204600f652e545f,S13,CSE163,,,2025-05-22T00:00:00.000Z,Attended,,,22:51,11:02
6852164b3204600f652e5460,S23,CSE117,,,2025-06-06T00:00:00.000Z,Absent,,,23:12,09:20
6852164b3204600f652e5461,S29,CSE132,,,2025-06-01T00:00:00.000Z,Absent,,,03:47,21:37
6852164b3204600f652e5462,S16,CSE180,,,2025-06-01T00:00:00.000Z,Late,,,11:08,07:15
6852164b3204600f652e5463,S12,CSE170,,,2025-05-30T00:00:00.000Z,Attended,,,02:54,20:50
6852164b3204600f652e5464,S25,CSE137,,,2025-05-31T00:00:00.000Z,Attended,,,16:48,05:36
6852164b3204600f652e5465,S16,CSE155,,,2025-05-22T00:00:00.000Z,Late,,,01:41,17:33
6852164b3204600f652e5466,S09,CSE131,,,2025-06-10T00:00:00.000Z,Late,,,03:29,20:13
6852164b3204600f652e5467,S20,CSE199,,,2025-05-20T00:00:00.000Z,Late,,,19:53,08:09
6852164b3204600f652e5468,S11,CSE135,,,2025-05-31T00:00:00.000Z,Attended,,,04:07,04:53
6852164b3204600f652e5469,S12,CSE151,,,2025-05-31T00:00:00.000Z,Late,,,02:03,18:24
6852164b3204600f652e546a,S05,CSE191,,,2025-05-24T00:00:00.000Z,Absent,,,22:31,10:51
6852164b3204600f652e546b,S11,CSE129,,,2025-05-27T00:00:00.000Z,Late,,,00:16,03:20
6852164b3204600f652e546c,S24,CSE178,,,2025-05-21T00:00:00.000Z,Late,,,20:59,04:41
6852164b3204600f652e546d,S16,CSE171,,,2025-06-14T00:00:00.000Z,Absent,,,17:12,07:14
6852164b3204600f652e546e,S05,CSE115,,,2025-05-22T00:00:00.000Z,Attended,,,23:07,01:40
6852164b3204600f652e546f,S09,CSE199,,,2025-06-04T00:00:00.000Z,Attended,,,19:05,12:55
6852164b3204600f652e5470,S24,CSE164,,,2025-06-09T00:00:00.000Z,Late,,,01:41,17:24
6852164b3204600f652e5471,S15,CSE196,,,2025-06-06T00:00:00.000Z,Attended,,,04:50,14:19
6852164b3204600f652e5472,S19,CSE151,,,2025-06-07T00:00:00.000Z,Absent,,,17:29,11:54
6852164b3204600f652e5473,S17,CSE143,,,2025-05-27T00:00:00.000Z,Late,,,01:11,19:36
6852164b3204600f652e5474,S11,CSE130,,,2025-06-02T00:00:00.000Z,Late,,,23:47,14:56
6852164b3204600f652e5475,S02,CSE104,,,2025-06-13T00:00:00.000Z,Late,,,02:35,20:18
6852164b3204600f652e5476,S21,CSE140,,,2025-06-09T00:00:00.000Z,Attended,,,16:42,05:52
6852164b3204600f652e5477,S19,CSE189,,,2025-06-09T00:00:00.000Z,Late,,,12:56,02:11
6852164b3204600f652e5478,S04,CSE135,,,2025-05-30T00:00:00.000Z,Attended,,,20:14,05:52
6852164b3204600f652e5479,S10,CSE187,,,2025-06-05T00:00:00.000Z,Attended,,,11:44,14:04
6852164b3204600f652e547a,S27,CSE188,,,2025-05-24T00:00:00.000Z,Attended,,,20:12,11:47
6852164b3204600f652e547b,S05,CSE169,,,2025-06-03T00:00:00.000Z,Absent,,,17:10,18:26
6852164b3204600f652e547c,S05,CSE190,,,2025-06-09T00:00:00.000Z,Absent,,,23:25,07:28
6852164b3204600f652e547d,S17,CSE112,,,2025-05-31T00:00:00.000Z,Late,,,19:09,00:28
6852164b3204600f652e547e,S22,CSE137,,,2025-06-10T00:00:00.000Z,Attended,,,09:07,07:55
6852164b3204600f652e547f,S29,CSE115,,,2025-06-09T00:00:00.000Z,Late,,,22:36,03:37
6852164b3204600f652e5480,S19,CSE108,,,2025-06-16T00:00:00.000Z,Absent,,,08:36,13:19
6852164b3204600f652e5481,S07,CSE193,,,2025-05-24T00:00:00.000Z,Absent,,,23:19,14:56
6852164b3204600f652e5482,S13,CSE149,,,2025-05-19T00:00:00.000Z,Attended,,,04:41,01:05
6852164b3204600f652e5483,S27,CSE172,,,2025-06-06T00:00:00.000Z,Absent,,,11:39,08:15
6852164b3204600f652e5484,S17,CSE138,,,2025-05-26T00:00:00.000Z,Attended,,,04:35,01:33
6852164b3204600f652e5485,S02,CSE155,,,2025-06-07T00:00:00.000Z,Late,,,00:58,00:06
6852164b3204600f652e5486,S30,CSE191,,,2025-05-22T00:00:00.000Z,Late,,,23:52,11:39
6852164b3204600f652e5487,S25,CSE175,,,2025-06-12T00:00:00.000Z,Absent,,,00:52,03:07
6852164b3204600f652e5488,S29,CSE131,,,2025-05-23T00:00:00.000Z,Late,,,08:59,13:28
6852164b3204600f652e5489,S23,CSE180,,,2025-06-12T00:00:00.000Z,Absent,,,13:10,18:18
6852164b3204600f652e548a,S22,CSE106,,,2025-06-04T00:00:00.000Z,Attended,,,16:00,20:16
6852164b3204600f652e548b,S02,CSE189,,,2025-05-28T00:00:00.000Z,Late,,,13:19,05:56
6852164b3204600f652e548c,S16,CSE164,,,2025-06-17T00:00:00.000Z,Absent,,,07:56,02:10
6852164b3204600f652e548d,S27,CSE138,,,2025-06-03T00:00:00.000Z,Attended,,,21:08,10:39
6852164b3204600f652e548e,S06,CSE147,,,2025-05-22T00:00:00.000Z,Attended,,,20:50,01:36
6852164b3204600f652e548f,S01,CSE134,,,2025-06-01T00:00:00.000Z,Late,,,03:47,04:49
6852164b3204600f652e5490,S27,CSE133,,,2025-06-06T00:00:00.000Z,Late,,,14:27,08:33
6852164b3204600f652e5491,S02,CSE199,,,2025-05-21T00:00:00.000Z,Late,,,19:05,12:28
6852164b3204600f652e5492,S20,CSE153,,,2025-05-31T00:00:00.000Z,Attended,,,01:46,03:36
6852164b3204600f652e5493,S29,CSE183,,,2025-06-10T00:00:00.000Z,Late,,,17:51,14:08
6852164b3204600f652e5494,S04,CSE125,,,2025-06-14T00:00:00.000Z,Attended,,,01:57,09:16
6852164b3204600f652e5495,S23,CSE156,,,2025-06-17T00:00:00.000Z,Absent,,,17:45,03:51
6852164b3204600f652e5496,S20,CSE130,,,2025-05-19T00:00:00.000Z,Attended,,,08:14,21:27
6852164b3204600f652e5497,S22,CSE133,,,2025-06-15T00:00:00.000Z,Attended,,,22:34,12:30
6852164b3204600f652e5498,S14,CSE107,,,2025-06-15T00:00:00.000Z,Absent,,,00:53,11:04
6852164b3204600f652e5499,S18,CSE160,,,2025-06-10T00:00:00.000Z,Late,,,16:08,02:26
6852164b3204600f652e549a,S11,CSE177,,,2025-05-23T00:00:00.000Z,Absent,,,07:20,14:31
6852164b3204600f652e549b,S26,CSE182,,,2025-05-29T00:00:00.000Z,Attended,,,05:21,23:48
6852164b3204600f652e549c,S11,CSE140,,,2025-06-13T00:00:00.000Z,Late,,,02:29,09:23
6852164b3204600f652e549d,S23,CSE142,,,2025-05-23T00:00:00.000Z,Attended,,,10:25,06:03
6852164b3204600f652e549e,S25,CSE186,,,2025-05-21T00:00:00.000Z,Attended,,,17:19,05:15
6852164b3204600f652e549f,S25,CSE131,,,2025-06-10T00:00:00.000Z,Absent,,,16:05,19:18
6852164b3204600f652e54a0,S04,CSE171,,,2025-05-27T00:00:00.000Z,Absent,,,21:20,21:04
6852164b3204600f652e54a1,S13,CSE169,,,2025-05-27T00:00:00.000Z,Absent,,,21:12,15:35
6852164b3204600f652e54a2,S17,CSE141,,,2025-06-03T00:00:00.000Z,Late,,,21:08,05:07
6852164b3204600f652e54a3,S30,CSE184,,,2025-05-21T00:00:00.000Z,Late,,,23:49,21:12
6852164b3204600f652e54a4,S15,CSE163,,,2025-06-09T00:00:00.000Z,Absent,,,08:44,16:53
6852164b3204600f652e54a5,S16,CSE157,,,2025-06-09T00:00:00.000Z,Attended,,,01:36,21:35
6852164b3204600f652e54a6,S22,CSE143,,,2025-06-07T00:00:00.000Z,Absent,,,14:18,00:18
6852164b3204600f652e54a7,S10,CSE145,,,2025-05-23T00:00:00.000Z,Attended,,,05:31,09:35
6852164b3204600f652e54a8,S08,CSE129,,,2025-05-30T00:00:00.000Z,Absent,,,14:55,22:03
6852164b3204600f652e54a9,S23,CSE111,,,2025-06-04T00:00:00.000Z,Late,,,04:45,14:29
6852164b3204600f652e54aa,S29,CSE139,,,2025-05-23T00:00:00.000Z,Attended,,,18:38,12:41
6852164b3204600f652e54ab,S11,CSE100,,,2025-05-25T00:00:00.000Z,Attended,,,15:33,21:55
6852164b3204600f652e54ac,S27,CSE179,,,2025-05-29T00:00:00.000Z,Attended,,,13:55,08:27
6852164b3204600f652e54ad,S17,CSE197,,,2025-05-29T00:00:00.000Z,Late,,,04:58,16:54
6852164b3204600f652e54ae,S01,CSE107,,,2025-05-21T00:00:00.000Z,Attended,,,05:46,12:51
6852164b3204600f652e54af,S04,CSE117,,,2025-06-04T00:00:00.000Z,Absent,,,08:57,16:20
6852164b3204600f652e54b0,S13,CSE190,,,2025-06-13T00:00:00.000Z,Attended,,,21:21,04:47
6852164b3204600f652e54b1,S27,CSE159,,,2025-06-16T00:00:00.000Z,Late,,,01:13,12:54
6852164b3204600f652e54b2,S18,CSE190,,,2025-05-30T00:00:00.000Z,Absent,,,23:51,16:25
