_id,walletID,amount,action,timestamp,__v,transactionId,userId,merchantId,merchantName,items[0],items[1],createdAt,updatedAt,balanceAfter
6836ec28c1a01b216ecd2e4e,TWT01,20,add,2025-05-28T10:57:44.167Z,0,,,,,,,,,
6836ed349bc9d5ecfdb3de75,TWT01,20,add,2025-05-28T11:02:12.189Z,0,,,,,,,,,
6836ed399bc9d5ecfdb3de7a,TWT01,20,deduct,2025-05-28T11:02:17.116Z,0,,,,,,,,,
6836ed409bc9d5ecfdb3de7f,TWT01,20,add,2025-05-28T11:02:24.846Z,0,,,,,,,,,
6836ee2d9bc9d5ecfdb3de96,TWT01,20,add,2025-05-28T11:06:21.785Z,0,,,,,,,,,
6836eea99bc9d5ecfdb3de9f,TWT01,40,add,2025-05-28T11:08:25.500Z,0,,,,,,,,,
6836eeaf9bc9d5ecfdb3dea5,TWT01,50,deduct,2025-05-28T11:08:31.346Z,0,,,,,,,,,
6836eec89bc9d5ecfdb3deab,TWT01,50,add,2025-05-28T11:08:56.061Z,0,,,,,,,,,
6836eefd9bc9d5ecfdb3deb3,SCWSC01,405,deduct,2025-05-28T11:09:49.133Z,0,,,,,,,,,
683752546ef9edd2d234eadc,TWT01,50,add,2025-05-28T18:13:40.151Z,0,,,,,,,,,
6837525b6ef9edd2d234eae2,TWT01,50,deduct,2025-05-28T18:13:47.496Z,0,,,,,,,,,
68384c553e6642bee2439a04,SW01,50,purchase,2025-05-29T12:00:21.471Z,0,TX001,S01,M01,Cafeteria,Burger,Juice,2025-05-29T12:00:21.475Z,2025-05-29T12:00:21.475Z,
68384d4fab1a798df2ea7010,SW01,50,purchase,2025-05-29T12:04:31.773Z,0,TX001,S01,M01,Cafeteria,Burger,Juice,2025-05-29T12:04:31.776Z,2025-05-29T12:04:31.776Z,
683869da6569cb5cafae1b40,SWS01,50,add,2025-05-29T14:06:18.671Z,0,TX1748527578671,67fe8e03aea4c1351ed3a79a,M01,Cafeteria,,,2025-05-29T14:06:18.673Z,2025-05-29T14:06:18.673Z,400
683869e16569cb5cafae1b46,SWS01,60,deduct,2025-05-29T14:06:25.263Z,0,TX1748527585263,67fe8e03aea4c1351ed3a79a,M01,Cafeteria,,,2025-05-29T14:06:25.263Z,2025-05-29T14:06:25.263Z,340
683869e46569cb5cafae1b4c,SWS01,70,add,2025-05-29T14:06:28.637Z,0,TX1748527588637,67fe8e03aea4c1351ed3a79a,M01,Cafeteria,,,2025-05-29T14:06:28.638Z,2025-05-29T14:06:28.638Z,410
683869f26569cb5cafae1b5c,SWS01,90,add,2025-05-29T14:06:42.735Z,0,TX1748527602735,67fe8e03aea4c1351ed3a79a,M01,Cafeteria,,,2025-05-29T14:06:42.736Z,2025-05-29T14:06:42.736Z,500
68386d7955d1eb962aea7902,SWS01,10,add,2025-05-29T14:21:45.049Z,0,TX1748528505049,67fe8e03aea4c1351ed3a79a,,,,,2025-05-29T14:21:45.052Z,2025-05-29T14:21:45.052Z,540
68386d7f55d1eb962aea7908,SWS01,10,add,2025-05-29T14:21:51.443Z,0,TX1748528511443,67fe8e03aea4c1351ed3a79a,,,,,2025-05-29T14:21:51.444Z,2025-05-29T14:21:51.444Z,550
68386d8255d1eb962aea790e,SWS01,40,deduct,2025-05-29T14:21:54.529Z,0,TX1748528514529,67fe8e03aea4c1351ed3a79a,,,,,2025-05-29T14:21:54.529Z,2025-05-29T14:21:54.529Z,510
68386da055d1eb962aea7926,MWM01,40,add,2025-05-29T14:22:24.779Z,0,TX1748528544779,68209da66137550d44ac5c27,,,,,2025-05-29T14:22:24.780Z,2025-05-29T14:22:24.780Z,40
6838cf90c71eca5e5725afea,TWT01,10,add,2025-05-29T21:20:16.442Z,0,TX1748553616442,67ff68add57084e1345560f3,,,,,2025-05-29T21:20:16.444Z,2025-05-29T21:20:16.444Z,110
6838d7569d8ff731d3a4821f,SWS02,10,add,2025-05-29T21:53:26.102Z,0,TX1748555606102,6835fafc0ab3e4ce7e72c976,,,,,2025-05-29T21:53:26.103Z,2025-05-29T21:53:26.103Z,10
6838d935e278223f8e9fe819,AWundefined,10,add,2025-05-29T22:01:25.919Z,0,TX1748556085919,67f05e7dafae221b88ff707a,,,,,2025-05-29T22:01:25.921Z,2025-05-29T22:01:25.921Z,10
683b485156dbf317057fc87b,AWundefined,30,add,2025-05-31T18:20:01.457Z,0,TX1748715601457,67f05e7dafae221b88ff707a,,,,,2025-05-31T18:20:01.459Z,2025-05-31T18:20:01.459Z,40
683b487a56dbf317057fc9ab,AWundefined,10,add,2025-05-31T18:20:42.958Z,0,TX1748715642958,67f05e7dafae221b88ff707a,,,,,2025-05-31T18:20:42.959Z,2025-05-31T18:20:42.959Z,50
683b4a65b56b696cff496c51,SWS02,30,add,2025-05-31T18:28:53.322Z,0,TX1748716133322,6658e92f17d7a98a22f00d13,,,,,2025-05-31T18:28:53.324Z,2025-05-31T18:28:53.324Z,40
683b4a6db56b696cff496cd5,SWS02,30,add,2025-05-31T18:29:01.037Z,0,TX1748716141037,6658e92f17d7a98a22f00d13,,,,,2025-05-31T18:29:01.037Z,2025-05-31T18:29:01.037Z,70
683b4a6fb56b696cff496cfe,SWS02,30,add,2025-05-31T18:29:03.511Z,0,TX1748716143511,6658e92f17d7a98a22f00d13,,,,,2025-05-31T18:29:03.511Z,2025-05-31T18:29:03.511Z,100
683b4a71b56b696cff496d4c,SWS02,30,add,2025-05-31T18:29:05.335Z,0,TX1748716145335,6658e92f17d7a98a22f00d13,,,,,2025-05-31T18:29:05.335Z,2025-05-31T18:29:05.335Z,130
683b4a72b56b696cff496d75,SWS02,30,add,2025-05-31T18:29:06.290Z,0,TX1748716146290,6658e92f17d7a98a22f00d13,,,,,2025-05-31T18:29:06.291Z,2025-05-31T18:29:06.291Z,160
683b4aa8b56b696cff497150,SWS02,30,add,2025-05-31T18:30:00.264Z,0,TX1748716200264,6658e92f17d7a98a22f00d13,,,,,2025-05-31T18:30:00.264Z,2025-05-31T18:30:00.264Z,190
683b4aacb56b696cff49719e,SWS02,30,add,2025-05-31T18:30:04.692Z,0,TX1748716204692,6658e92f17d7a98a22f00d13,,,,,2025-05-31T18:30:04.692Z,2025-05-31T18:30:04.692Z,220
68404bab415fce8ce2b28629,SWS02,30,add,2025-06-04T13:35:39.202Z,0,TX1749044139202,6658e92f17d7a98a22f00d13,,,,,2025-06-04T13:35:39.204Z,2025-06-04T13:35:39.204Z,250
68404bb0415fce8ce2b28679,SWS02,30,add,2025-06-04T13:35:44.027Z,0,TX1749044144027,6658e92f17d7a98a22f00d13,,,,,2025-06-04T13:35:44.028Z,2025-06-04T13:35:44.028Z,280
68384c553e6642bee2439a06,SW01,50,purchase,2025-05-29T12:00:21.471Z,0,TX001,S01,M01,Cafeteria,Burger,Juice,2025-05-29T12:00:21.475Z,2025-05-29T12:00:21.475Z,
68384c553e6642bee2439a08,SW01,50,purchase,2025-05-29T12:00:21.471Z,0,TX001,S01,M01,Cafeteria,Burger,Juice,2025-05-29T12:00:21.475Z,2025-05-29T12:00:21.475Z,
68384c553e6642bee2439a10,SW01,50,purchase,2025-06-04T12:00:21.471Z,0,TX001,S01,M01,Cafeteria,Burger,Juice,2025-06-04T12:00:21.475Z,2025-06-04T12:00:21.475Z,
68446065848cd28a8c03535c,SWS01,50,purchase,2025-06-07T15:53:09.706Z,0,TXN001,S01,M01,Cafeteria,Lunch,Drink,2025-06-07T15:53:09.706Z,2025-06-07T15:53:09.706Z,460
684461f2ebbb67a870aebea8,SWS01,50,purchase,2025-06-07T15:59:46.512Z,0,TXN001,S01,M01,Cafeteria,Lunch,Drink,2025-06-07T15:59:46.513Z,2025-06-07T15:59:46.513Z,410
684461ffebbb67a870aebeac,SWS01,25,purchase,2025-06-07T15:59:59.209Z,0,TXN777,S01,M01,Cafe,Burger,Juice,2025-06-07T15:59:59.210Z,2025-06-07T15:59:59.210Z,385
684462d8aab8af8013b9c01c,SWS01,25,purchase,2025-06-07T16:03:36.163Z,0,TXN777,S01,M01,Cafe,Burger,Juice,2025-06-07T16:03:36.164Z,2025-06-07T16:03:36.164Z,360
684462e0aab8af8013b9c021,SWS01,25,purchase,2025-06-07T16:03:44.651Z,0,TXN777,S01,M01,Cafe,Burger,Juice,2025-06-07T16:03:44.652Z,2025-06-07T16:03:44.652Z,335
684462edaab8af8013b9c026,SWS01,25,purchase,2025-06-07T16:03:57.599Z,0,TXN787,S01,M01,Cafe,Burger,Juice,2025-06-07T16:03:57.599Z,2025-06-07T16:03:57.599Z,310
684462f6aab8af8013b9c040,SWS01,25,purchase,2025-06-07T16:04:06.406Z,0,TXN787,S01,M01,Cafe,Burger,Juice,2025-06-07T16:04:06.406Z,2025-06-07T16:04:06.406Z,285
68446310aab8af8013b9c045,SWS01,250,purchase,2025-06-07T16:04:32.471Z,0,TXN787,S01,M01,Cafe,Burger,Juice,2025-06-07T16:04:32.471Z,2025-06-07T16:04:32.471Z,35
6844a18db8eb50e7e5746d1e,SWS02,20,add,2025-06-07T20:31:09.521Z,0,TX1749328269521,6835fafc0ab3e4ce7e72c976,,,,,2025-06-07T20:31:09.523Z,2025-06-07T20:31:09.523Z,300
6844a35dbaad1b2aaef8738a,SWS02,100,add,2025-06-07T20:38:53.371Z,0,TX1749328733371,S02,,,,,2025-06-07T20:38:53.372Z,2025-06-07T20:38:53.372Z,450
6844a363baad1b2aaef87398,SWS02,100,add,2025-06-07T20:38:59.181Z,0,TX1749328739181,S02,,,,,2025-06-07T20:38:59.181Z,2025-06-07T20:38:59.181Z,550
6844a366baad1b2aaef873bb,SWS02,100,add,2025-06-07T20:39:02.315Z,0,TX1749328742315,S02,,,,,2025-06-07T20:39:02.315Z,2025-06-07T20:39:02.315Z,650
6844a388baad1b2aaef873c9,SWS02,100,deduct,2025-06-07T20:39:36.313Z,0,TX1749328776313,S02,,,,,2025-06-07T20:39:36.313Z,2025-06-07T20:39:36.313Z,550
6844a389baad1b2aaef873d7,SWS02,100,deduct,2025-06-07T20:39:37.869Z,0,TX1749328777869,S02,,,,,2025-06-07T20:39:37.870Z,2025-06-07T20:39:37.870Z,450
6844a38dbaad1b2aaef873e5,SWS02,100,deduct,2025-06-07T20:39:41.180Z,0,TX1749328781180,S02,,,,,2025-06-07T20:39:41.180Z,2025-06-07T20:39:41.180Z,350
6844a392baad1b2aaef873f3,SWS02,100,deduct,2025-06-07T20:39:46.522Z,0,TX1749328786522,S02,,,,,2025-06-07T20:39:46.522Z,2025-06-07T20:39:46.522Z,250
6844b4b2a6163d661390696a,SWS02,50,purchase,2025-06-07T21:52:50.237Z,0,TX002,S02,M01,Cafeteria,Burger,Juice,2025-06-07T21:52:50.238Z,2025-06-07T21:52:50.238Z,200
6844b4c3a6163d661390698e,SWS02,50,purchase,2025-06-07T21:53:07.130Z,0,TX002,S02,M01,Cafeteria,Burger,Juice,2025-06-07T21:53:07.130Z,2025-06-07T21:53:07.130Z,150
6844b4d9a6163d6613906992,SWS02,50,purchase,2025-06-07T21:53:29.885Z,0,TX002,S02,M01,Cafeteria,Burger,Juice,2025-06-07T21:53:29.885Z,2025-06-07T21:53:29.885Z,100
6844b4eaa6163d66139069a6,SWS02,50,purchase,2025-06-07T21:53:46.021Z,0,TX002,S02,M01,Cafeteria,Burger,Juice,2025-06-07T21:53:46.021Z,2025-06-07T21:53:46.021Z,50
6844b4f4a6163d66139069ba,SWS02,50,purchase,2025-06-07T21:53:56.285Z,0,TX002,S02,M01,Cafeteria,Burger,Juice,2025-06-07T21:53:56.285Z,2025-06-07T21:53:56.285Z,0
6844b67214851256c869f5d5,SWS02,1000,add,2025-06-07T22:00:18.757Z,0,TX1749333618757,S02,,,,,2025-06-07T22:00:18.760Z,2025-06-07T22:00:18.760Z,1000
6844b69714851256c869f5f3,SWS02,50,purchase,2025-06-07T22:00:55.698Z,0,TX002,S02,M01,Cafeteria,Burger,Juice,2025-06-07T22:00:55.698Z,2025-06-07T22:00:55.698Z,950
6844b6a214851256c869f611,SWS02,50,purchase,2025-06-07T22:01:06.445Z,0,TX002,S02,M01,Cafeteria,Burger,Juice,2025-06-07T22:01:06.445Z,2025-06-07T22:01:06.445Z,900
6844b76165d171c7fc00dc8d,SWS02,50,purchase,2025-06-07T22:04:17.466Z,0,TX002,S02,M01,Cafeteria,CocaCola,Juice,2025-06-07T22:04:17.467Z,2025-06-07T22:04:17.467Z,850
6844b7b865d171c7fc00dcb4,SWS02,50,purchase,2025-06-07T22:05:44.244Z,0,TX002,S02,M01,Cafeteria,CocaCola,RedBull,2025-06-07T22:05:44.244Z,2025-06-07T22:05:44.244Z,800
6844b91365d171c7fc00dd26,SWS02,60,purchase,2025-05-10T10:30:00.000Z,0,TXM01,S02,M01,Cafeteria,Pizza,Juice,2025-06-07T22:11:31.140Z,2025-06-07T22:11:31.140Z,740
6844b94e65d171c7fc00dd47,SWS02,45,purchase,2024-06-08T13:30:00.000Z,0,TXYR01,S02,M01,Cafeteria,Shawarma,Soda,2025-06-07T22:12:30.926Z,2025-06-07T22:12:30.926Z,695
684f6406f013a4d2885773e4,SWS02,10,add,2025-06-16T00:23:34.118Z,0,TX1750033414118,6835fafc0ab3e4ce7e72c976,,,,,2025-06-16T00:23:34.120Z,2025-06-16T00:23:34.120Z,705
684f6426f013a4d2885774d7,SWS02,5,add,2025-06-16T00:24:06.796Z,0,TX1750033446796,6835fafc0ab3e4ce7e72c976,,,,,2025-06-16T00:24:06.796Z,2025-06-16T00:24:06.796Z,710
684f683e21d2215069aeaa2b,SWS02,10,add,2025-06-16T00:41:34.741Z,0,TX1750034494741,S02,,,,,2025-06-16T00:41:34.743Z,2025-06-16T00:41:34.743Z,720
685206833a4ffab125067d0f,SWS02,1000,add,2025-06-18T00:21:23.222Z,0,TX1750206083222,S02,,,,,2025-06-18T00:21:23.224Z,2025-06-18T00:21:23.224Z,1720
6852068a3a4ffab125067d13,SWS02,1000,add,2025-06-18T00:21:30.443Z,0,TX1750206090443,S02,,,,,2025-06-18T00:21:30.443Z,2025-06-18T00:21:30.443Z,2720
6852068b3a4ffab125067d17,SWS02,1000,add,2025-06-18T00:21:31.218Z,0,TX1750206091218,S02,,,,,2025-06-18T00:21:31.218Z,2025-06-18T00:21:31.218Z,3720
6852070e8a9d6dcc59e66986,SWS02,1000,add,2025-06-18T00:23:42.850Z,0,TX1750206222850,S02,,,,,2025-06-18T00:23:42.853Z,2025-06-18T00:23:42.853Z,4720
685207698a9d6dcc59e66ae8,SWS02,100,add,2025-06-18T00:25:13.974Z,0,TX1750206313974,S02,,,,,2025-06-18T00:25:13.975Z,2025-06-18T00:25:13.975Z,4820
6852165b3204600f652e54b4,,27.37,add,2025-06-09T01:06:04,,,S23,,,,,,,
6852165b3204600f652e54b5,,14.79,deduct,2025-06-07T04:22:11,,,S09,,,,,,,
6852165b3204600f652e54b6,,241.49,purchase,2025-06-09T16:01:46,,,S18,,,,,,,
6852165b3204600f652e54b7,,241.09,purchase,2025-05-28T10:30:37,,,S09,,,,,,,
6852165b3204600f652e54b8,,108.42,purchase,2025-06-05T16:05:21,,,S16,,,,,,,
6852165b3204600f652e54b9,,248.29,purchase,2025-06-17T02:48:04,,,S11,,,,,,,
6852165b3204600f652e54ba,,298.21,deduct,2025-05-25T10:47:02,,,S18,,,,,,,
6852165b3204600f652e54bb,,250.7,purchase,2025-06-08T08:43:49,,,S29,,,,,,,
6852165b3204600f652e54bc,,250.16,deduct,2025-06-15T12:45:22,,,S17,,,,,,,
6852165b3204600f652e54bd,,214.27,purchase,2025-06-06T10:52:07,,,S05,,,,,,,
6852165b3204600f652e54be,,76.49,deduct,2025-06-17T11:38:43,,,S20,,,,,,,
6852165b3204600f652e54bf,,109.72,add,2025-06-04T11:08:01,,,S03,,,,,,,
6852165b3204600f652e54c0,,197.35,deduct,2025-06-02T21:06:37,,,S06,,,,,,,
6852165b3204600f652e54c1,,271.6,purchase,2025-06-05T17:34:15,,,S22,,,,,,,
6852165b3204600f652e54c2,,124.69,deduct,2025-05-30T06:49:56,,,S02,,,,,,,
6852165b3204600f652e54c3,,168.56,deduct,2025-05-27T13:07:28,,,S27,,,,,,,
6852165b3204600f652e54c4,,125.22,purchase,2025-05-23T04:49:56,,,S08,,,,,,,
6852165b3204600f652e54c5,,135.58,deduct,2025-05-31T16:24:33,,,S30,,,,,,,
6852165b3204600f652e54c6,,80.39,deduct,2025-05-26T02:30:40,,,S19,,,,,,,
6852165b3204600f652e54c7,,137.79,purchase,2025-06-02T16:58:46,,,S24,,,,,,,
6852165b3204600f652e54c8,,251.73,deduct,2025-06-08T15:02:01,,,S29,,,,,,,
6852165b3204600f652e54c9,,247.53,add,2025-06-05T07:56:00,,,S26,,,,,,,
6852165b3204600f652e54ca,,247.8,deduct,2025-05-21T16:41:09,,,S28,,,,,,,
6852165b3204600f652e54cb,,54.08,deduct,2025-05-19T11:33:03,,,S24,,,,,,,
6852165b3204600f652e54cc,,80.43,deduct,2025-05-29T02:33:18,,,S07,,,,,,,
6852165b3204600f652e54cd,,211.92,deduct,2025-06-09T13:12:10,,,S27,,,,,,,
6852165b3204600f652e54ce,,205.4,purchase,2025-06-10T00:58:27,,,S22,,,,,,,
6852165b3204600f652e54cf,,50.01,deduct,2025-06-03T14:04:09,,,S26,,,,,,,
6852165b3204600f652e54d0,,22.43,add,2025-05-20T21:02:45,,,S09,,,,,,,
6852165b3204600f652e54d1,,267.57,add,2025-05-26T16:43:52,,,S17,,,,,,,
6852165b3204600f652e54d2,,30.36,purchase,2025-05-30T10:11:44,,,S15,,,,,,,
6852165b3204600f652e54d3,,192.6,add,2025-06-04T11:15:32,,,S20,,,,,,,
6852165b3204600f652e54d4,,293.63,deduct,2025-06-08T08:28:50,,,S04,,,,,,,
6852165b3204600f652e54d5,,208.76,add,2025-05-20T03:11:31,,,S01,,,,,,,
6852165b3204600f652e54d6,,26.39,add,2025-05-22T01:36:09,,,S29,,,,,,,
6852165b3204600f652e54d7,,295.54,purchase,2025-05-25T12:01:37,,,S04,,,,,,,
6852165b3204600f652e54d8,,279.9,add,2025-05-20T08:24:00,,,S21,,,,,,,
6852165b3204600f652e54d9,,94.54,deduct,2025-06-01T11:59:47,,,S26,,,,,,,
6852165b3204600f652e54da,,159.75,add,2025-06-16T08:04:29,,,S01,,,,,,,
6852165b3204600f652e54db,,195.01,purchase,2025-05-24T08:37:03,,,S08,,,,,,,
6852165b3204600f652e54dc,,282.84,purchase,2025-06-03T14:07:10,,,S13,,,,,,,
6852165b3204600f652e54dd,,221.95,add,2025-05-22T09:33:13,,,S15,,,,,,,
6852165b3204600f652e54de,,114.66,purchase,2025-05-27T23:13:08,,,S06,,,,,,,
6852165b3204600f652e54df,,170.27,purchase,2025-05-26T23:43:47,,,S04,,,,,,,
6852165b3204600f652e54e0,,245.45,add,2025-06-02T07:07:08,,,S08,,,,,,,
6852165b3204600f652e54e1,,40.99,deduct,2025-06-11T04:52:34,,,S13,,,,,,,
6852165b3204600f652e54e2,,220.93,add,2025-05-28T22:50:31,,,S06,,,,,,,
6852165b3204600f652e54e3,,80.69,add,2025-05-29T08:35:24,,,S19,,,,,,,
6852165b3204600f652e54e4,,250.85,deduct,2025-05-21T16:38:44,,,S07,,,,,,,
6852165b3204600f652e54e5,,282.63,purchase,2025-05-24T20:37:00,,,S26,,,,,,,
6852165b3204600f652e54e6,,71.89,purchase,2025-06-14T22:40:49,,,S06,,,,,,,
6852165b3204600f652e54e7,,50,add,2025-06-05T16:38:21,,,S18,,,,,,,
6852165b3204600f652e54e8,,211.18,deduct,2025-06-12T07:15:41,,,S23,,,,,,,
6852165b3204600f652e54e9,,159.67,purchase,2025-05-31T13:21:53,,,S21,,,,,,,
6852165b3204600f652e54ea,,222.95,purchase,2025-06-14T08:29:56,,,S29,,,,,,,
6852165b3204600f652e54eb,,296.24,purchase,2025-05-24T17:32:19,,,S24,,,,,,,
6852165b3204600f652e54ec,,219.22,purchase,2025-05-19T01:34:31,,,S14,,,,,,,
6852165b3204600f652e54ed,,282.34,deduct,2025-05-23T04:52:56,,,S17,,,,,,,
6852165b3204600f652e54ee,,106.19,purchase,2025-06-13T04:13:18,,,S01,,,,,,,
6852165b3204600f652e54ef,,170.17,purchase,2025-06-05T12:47:55,,,S15,,,,,,,
6852165b3204600f652e54f0,,115.02,add,2025-06-11T16:39:18,,,S08,,,,,,,
6852165b3204600f652e54f1,,277.72,add,2025-05-29T18:48:49,,,S29,,,,,,,
6852165b3204600f652e54f2,,39.61,deduct,2025-05-21T12:19:02,,,S21,,,,,,,
6852165b3204600f652e54f3,,229.87,purchase,2025-06-04T18:41:10,,,S08,,,,,,,
6852165b3204600f652e54f4,,281.5,add,2025-05-29T22:02:46,,,S14,,,,,,,
6852165b3204600f652e54f5,,80.89,deduct,2025-06-05T01:23:32,,,S08,,,,,,,
6852165b3204600f652e54f6,,215.96,add,2025-05-20T17:47:37,,,S26,,,,,,,
6852165b3204600f652e54f7,,220.39,deduct,2025-05-23T19:54:41,,,S22,,,,,,,
6852165b3204600f652e54f8,,168.97,deduct,2025-05-31T07:35:56,,,S26,,,,,,,
6852165b3204600f652e54f9,,126.57,add,2025-05-23T12:04:17,,,S20,,,,,,,
6852165b3204600f652e54fa,,90.33,deduct,2025-05-30T03:00:48,,,S09,,,,,,,
6852165b3204600f652e54fb,,178.36,purchase,2025-05-26T01:34:59,,,S13,,,,,,,
6852165b3204600f652e54fc,,32.78,purchase,2025-06-10T00:52:50,,,S11,,,,,,,
6852165b3204600f652e54fd,,222.75,purchase,2025-05-25T23:13:07,,,S19,,,,,,,
6852165b3204600f652e54fe,,154.75,add,2025-05-28T17:08:57,,,S25,,,,,,,
6852165b3204600f652e54ff,,172.63,add,2025-05-29T22:23:08,,,S26,,,,,,,
6852165b3204600f652e5500,,231.23,purchase,2025-05-30T16:08:45,,,S26,,,,,,,
6852165b3204600f652e5501,,261.11,add,2025-05-27T01:12:37,,,S27,,,,,,,
6852165b3204600f652e5502,,89.57,deduct,2025-06-06T22:31:28,,,S30,,,,,,,
6852165b3204600f652e5503,,258.02,deduct,2025-05-27T01:49:24,,,S15,,,,,,,
6852165b3204600f652e5504,,128.99,deduct,2025-06-03T03:27:29,,,S06,,,,,,,
6852165b3204600f652e5505,,247.9,add,2025-06-09T15:05:12,,,S04,,,,,,,
6852165b3204600f652e5506,,209.05,add,2025-06-14T21:06:25,,,S06,,,,,,,
6852165b3204600f652e5507,,228.7,deduct,2025-06-16T21:15:31,,,S27,,,,,,,
6852165b3204600f652e5508,,135.99,deduct,2025-06-15T17:44:16,,,S03,,,,,,,
6852165b3204600f652e5509,,201.43,deduct,2025-06-15T14:00:27,,,S16,,,,,,,
6852165b3204600f652e550a,,199.24,purchase,2025-06-02T11:36:11,,,S10,,,,,,,
6852165b3204600f652e550b,,216.5,purchase,2025-05-28T19:11:59,,,S05,,,,,,,
6852165b3204600f652e550c,,255.52,purchase,2025-06-03T19:33:11,,,S23,,,,,,,
6852165b3204600f652e550d,,127.18,add,2025-05-26T13:46:42,,,S06,,,,,,,
6852165b3204600f652e550e,,183.53,add,2025-05-19T09:34:19,,,S12,,,,,,,
6852165b3204600f652e550f,,153.59,purchase,2025-05-28T20:35:28,,,S19,,,,,,,
6852165b3204600f652e5510,,162.73,deduct,2025-05-26T07:44:59,,,S08,,,,,,,
6852165b3204600f652e5511,,12.45,add,2025-06-07T08:12:29,,,S05,,,,,,,
6852165b3204600f652e5512,,20.94,deduct,2025-06-04T01:47:27,,,S22,,,,,,,
6852165b3204600f652e5513,,195.34,deduct,2025-06-11T08:00:43,,,S25,,,,,,,
6852165b3204600f652e5514,,100.27,purchase,2025-05-22T02:30:03,,,S07,,,,,,,
6852165b3204600f652e5515,,189.11,add,2025-05-21T00:17:36,,,S04,,,,,,,
6852165b3204600f652e5516,,109.5,purchase,2025-05-30T04:49:59,,,S28,,,,,,,
6852165b3204600f652e5517,,128.19,purchase,2025-06-04T22:10:39,,,S09,,,,,,,
